"Unidade da Federação";"BCG";"Hepatite B idade <= 30 dias";"Rotavírus Humano";"Meningococo C";"Hepatite B";"Penta";"Pneumocócica";"Poliomielite";"Poliomielite 4 anos";"Febre Amarela";"Hepatite A";"Pneumocócica(1º ref)";"Meningococo C (1º ref)";"Poliomielite(1º ref)";"Tríplice Viral  D1";"Tríplice Viral  D2";"Tetra Viral(SRC+VZ)";"DTP";"DTP REF (4 e 6 anos)";"Tríplice Bacte(DTP)(1º ref)";"Sarampo";"Haemophilus influenzae b";"Dupla adulto e dTpa gestante";"dTpa gestante";"Tetravalente(DTP/Hib)(TETRA)";"Varicela"
"11 Rondônia";"83,28";"78,64";"80,66";"82,52";"80,96";"80,96";"85,78";"79,78";"68,68";"70,21";"73,35";"77,16";"80,50";"72,06";"85,24";"51,77";"21,02";"81,10";"72,15";"76,24";"0";"0";"14,39";"64,16";"0";"72,28"
"12 Acre";"73,68";"69,40";"66,42";"68,66";"66,32";"66,32";"74,29";"65,45";"41,92";"50,81";"58,23";"49,64";"64,00";"49,62";"63,44";"34,91";"13,88";"66,30";"50,29";"56,53";"0";"0";"25,44";"39,61";"0";"39,87"
"13 Amazonas";"101,51";"93,87";"69,81";"76,31";"70,77";"70,77";"82,30";"71,09";"60,55";"59,09";"67,93";"76,63";"75,79";"62,41";"76,33";"48,56";"16,93";"70,84";"62,29";"65,88";"0";"0";"27,23";"60,28";"0";"57,22"
"14 Roraima";"86,51";"84,83";"60,64";"64,85";"62,36";"62,36";"70,47";"60,75";"57,56";"44,39";"55,03";"48,60";"61,24";"50,91";"67,83";"45,15";"15,35";"62,34";"58,75";"50,51";"0";"0";"11,11";"19,79";"0";"53,12"
"15 Pará";"75,88";"67,10";"63,44";"65,34";"59,51";"59,51";"68,75";"60,81";"40,72";"48,75";"56,77";"61,24";"61,64";"51,23";"64,14";"37,68";"18,81";"59,51";"44,36";"52,26";"0";"0";"31,42";"48,36";"0";"46,30"
"16 Amapá";"92,16";"87,86";"51,36";"52,54";"45,85";"45,85";"53,45";"46,88";"34,95";"39,99";"44,62";"49,74";"50,06";"39,51";"59,31";"35,89";"12,69";"45,82";"38,72";"40,68";"0";"0";"20,78";"32,97";"0";"40,24"
"17 Tocantins";"100,98";"97,14";"82,84";"85,72";"84,48";"84,48";"88,91";"83,34";"73,16";"70,28";"79,79";"85,39";"85,40";"76,01";"81,94";"56,66";"27,09";"84,54";"75,96";"81,11";"0";"0";"14,83";"67,85";"0";"71,42"
"21 Maranhão";"73,19";"67,46";"64,88";"66,98";"62,87";"62,87";"71,39";"65,56";"40,48";"53,95";"58,49";"62,98";"63,77";"52,48";"66,77";"44,14";"5,59";"62,84";"43,94";"53,54";"0";"0";"25,89";"41,50";"0";"54,07"
"22 Piauí";"90,33";"85,85";"76,07";"78,67";"74,78";"74,78";"81,57";"77,40";"63,18";"65,36";"72,78";"76,85";"77,17";"68,91";"78,69";"51,73";"9,29";"74,89";"66,41";"70,72";"0";"0";"24,33";"56,06";"0";"75,89"
"23 Ceará";"86,08";"80,64";"82,88";"84,31";"82,08";"82,08";"86,87";"82,97";"64,65";"29,64";"78,00";"75,99";"81,35";"71,96";"84,99";"64,88";"4,44";"82,05";"68,96";"76,70";"0";"0";"38,49";"55,24";"0";"78,94"
"24 Rio Grande do Norte";"93,64";"88,26";"74,68";"75,46";"71,87";"71,87";"79,10";"72,36";"57,20";"12,49";"69,52";"74,38";"74,04";"64,11";"77,18";"49,36";"9,12";"71,89";"60,28";"65,85";"0";"0";"22,63";"53,55";"0";"67,92"
"25 Paraíba";"76,99";"71,40";"72,93";"73,33";"72,47";"72,47";"77,58";"72,22";"56,46";"37,60";"67,66";"71,62";"71,77";"63,33";"76,57";"50,85";"8,60";"72,47";"58,24";"65,12";"0";"0";"21,11";"46,98";"0";"69,72"
"26 Pernambuco";"86,82";"83,26";"71,88";"73,66";"72,25";"72,25";"77,03";"72,64";"52,08";"42,56";"67,82";"70,22";"71,36";"60,66";"77,15";"49,99";"6,35";"72,29";"56,44";"65,06";"0";"0";"25,47";"54,67";"0";"70,21"
"27 Alagoas";"82,95";"75,54";"79,84";"80,39";"80,80";"80,80";"84,89";"79,35";"55,71";"35,70";"73,20";"76,26";"77,28";"66,40";"83,26";"55,62";"10,35";"80,70";"58,20";"73,03";"0";"0";"24,25";"51,33";"0";"75,87"
"28 Sergipe";"91,13";"87,01";"74,72";"75,98";"75,54";"75,54";"78,04";"74,58";"58,84";"8,35";"69,47";"71,73";"73,70";"62,71";"78,93";"61,69";"6,96";"75,63";"59,05";"65,23";"0";"0";"22,25";"39,21";"0";"74,64"
"29 Bahia";"77,13";"71,71";"69,79";"71,35";"69,84";"69,84";"74,75";"69,73";"49,25";"59,09";"65,00";"64,60";"68,06";"56,31";"74,00";"51,22";"8,60";"69,80";"54,31";"62,04";"0";"0";"17,21";"41,27";"0";"68,69"
"31 Minas Gerais";"85,66";"80,08";"82,78";"82,17";"83,12";"83,12";"84,46";"82,02";"72,77";"76,92";"83,17";"76,81";"80,27";"76,18";"87,52";"70,94";"5,32";"83,34";"76,39";"81,02";"0";"0";"21,36";"51,08";"0";"84,75"
"32 Espírito Santo";"78,50";"64,45";"79,35";"80,93";"81,50";"81,50";"83,64";"79,37";"64,02";"65,46";"74,04";"77,63";"71,83";"64,19";"82,17";"66,93";"1,34";"81,84";"78,03";"76,74";"0";"0";"34,67";"54,36";"0";"75,22"
"33 Rio de Janeiro";"68,38";"55,73";"57,99";"58,36";"57,10";"57,10";"61,15";"57,15";"44,67";"43,16";"54,65";"54,36";"55,52";"47,51";"62,53";"43,86";"13,05";"56,99";"45,13";"47,78";"0";"0";"10,70";"31,84";"0";"61,11"
"35 São Paulo";"73,94";"61,01";"77,86";"78,60";"80,48";"80,48";"80,16";"78,01";"72,79";"66,63";"76,23";"66,92";"75,33";"70,67";"81,17";"65,99";"4,33";"80,61";"75,44";"75,16";"0";"0";"13,85";"33,13";"0";"77,42"
"41 Paraná";"87,39";"68,80";"84,83";"86,06";"85,02";"85,02";"87,71";"83,76";"76,55";"74,96";"83,44";"75,12";"81,15";"73,54";"87,55";"72,39";"29,74";"85,14";"79,69";"79,14";"0";"0";"23,29";"50,27";"0";"80,98"
"42 Santa Catarina";"79,89";"71,50";"88,25";"88,73";"86,95";"86,95";"91,61";"86,60";"88,29";"74,98";"85,71";"79,91";"82,55";"79,68";"90,00";"75,89";"30,18";"86,99";"86,41";"83,26";"0";"0";"28,62";"48,35";"0";"83,08"
"43 Rio Grande do Sul";"85,24";"75,60";"81,13";"82,45";"80,75";"80,75";"84,97";"80,20";"75,97";"60,07";"77,20";"73,02";"79,02";"74,22";"84,80";"65,94";"27,11";"80,87";"77,04";"76,75";"0";"0";"20,47";"51,46";"0";"73,44"
"50 Mato Grosso do Sul";"71,12";"65,12";"81,77";"83,94";"81,71";"81,71";"86,55";"81,58";"74,70";"68,77";"76,61";"78,34";"80,60";"73,18";"83,52";"51,70";"26,94";"81,83";"76,67";"76,03";"0";"0";"19,37";"53,02";"0";"72,52"
"51 Mato Grosso";"87,44";"79,33";"80,65";"83,54";"79,77";"79,77";"87,77";"80,61";"74,21";"69,35";"76,92";"79,93";"82,10";"72,27";"83,58";"52,90";"28,37";"79,78";"75,08";"74,51";"0";"0";"20,77";"58,54";"0";"71,36"
"52 Goiás";"78,01";"70,24";"78,02";"79,03";"75,23";"75,23";"82,07";"75,85";"64,50";"65,38";"74,67";"73,87";"74,78";"66,65";"79,44";"56,90";"26,47";"75,33";"65,76";"66,61";"0";"0";"17,16";"48,26";"0";"66,34"
"53 Distrito Federal";"101,17";"96,97";"79,15";"80,15";"80,26";"80,26";"82,89";"77,75";"78,78";"72,50";"76,65";"79,71";"78,93";"70,27";"85,04";"61,22";"16,50";"80,59";"78,60";"75,12";"0";"0";"13,39";"63,74";"0";"77,48"
"Total";"80,57";"71,65";"75,45";"76,67";"75,54";"75,54";"79,46";"75,00";"63,17";"58,80";"72,16";"69,94";"73,53";"65,84";"78,83";"58,43";"12,86";"75,61";"66,03";"69,53";"0";"0";"20,76";"45,46";"0";"71,60"
